Student ID,First Name,Last Name,GPA,SAT Score,Extracurricular Activities,Recommendation Letters,Application Type,Deposit Paid,Application Fee,Interview Feedback,Admission Decision
ad505789-ec68-4874-8073-fc96641bc34a,Connie,Chavez,2.77,1555,6,3,Regular Decision,0.0,35.0,5,Denied
c05f917a-1852-4439-8d2a-6060bbf066ea,Jason,Collins,2.54,796,9,0,Regular Decision,1200.0,35.0,10,Accepted
b939d9d1-f8f3-48c8-b3c0-86e30ef3f44e,Brad,Garcia,0.65,413,5,5,Early Decision,0.0,35.0,3,Denied
9c68c066-3e51-4b11-a04c-63569959f32d,Crystal,Burns,2.77,1476,8,5,Early Action,0.0,0.0,7,Denied
6c575b7c-4568-47a3-a65f-77789d73ff27,Brett,Cooper,0.51,1287,0,1,Early Decision,1200.0,35.0,10,Accepted
9f497095-c8a1-4a25-879a-55c66da43a31,Ryan,Dennis,0.84,1103,5,3,Regular Decision,0.0,35.0,2,Denied
55a7387e-8419-4ba1-991c-7bed2f10679f,Steven,Villa,2.1,1403,3,1,Early Decision,0.0,35.0,8,Denied
a804f9da-4df0-45b4-8d3d-26ae6894d420,Ralph,Nichols,2.48,813,8,1,Early Decision,0.0,35.0,2,Denied
46a6fd8d-4d72-42f2-959d-5d5e3ab4e61b,Joshua,Harris,,1259,1,5,Regular Decision,0.0,35.0,3,
c6afcbe2-d0d9-46c3-a0f2-3a87763bd16f,Joseph,Powell,0.03,1163,1,4,Early Action,0.0,0.0,3,Denied
c587fc1e-d75c-454f-8c61-181238f8f3ca,Stacy,Carter,2.23,1413,1,0,Regular Decision,0.0,35.0,5,Denied
11113392-9c11-47ee-b8f8-9e5e2f4b8c81,Ryan,Phillips,3.0,990,5,5,Regular Decision,1200.0,35.0,10,Accepted
28f52937-3a42-401b-b116-6e3c53be0683,Janet,Turner,3.33,1341,9,4,Early Action,1200.0,0.0,9,Accepted
a2b0999b-9360-4c9a-933c-25050450cf78,Scott,Gates,2.29,1099,0,1,Early Decision,0.0,35.0,6,Denied
f525f174-9bbd-447f-bef6-1620c4cc32f1,William,Sims,1.91,690,3,0,Early Decision,0.0,35.0,9,Accepted
147f0733-7854-4f3a-9f48-5111f9061a58,Rachel,Hughes,3.25,793,10,0,Regular Decision,0.0,35.0,3,Denied
e9a66027-9f60-42c4-a9b1-36224ec50aee,Michele,Thompson,3.45,1411,3,3,Early Action,0.0,0.0,8,Denied
a60fc4ca-aadd-43d7-8e45-7764af0e6359,Christopher,Mcmahon,0.62,1332,2,4,Early Action,0.0,0.0,4,Denied
09b0752f-694f-41a7-ac4e-22acf7c9d160,Kelly,Beltran,1.23,902,3,1,Early Action,0.0,0.0,8,Denied
e5582daf-de21-4a08-9f54-8591baec4506,Anthony,Stewart,0.41,837,8,4,Early Decision,1200.0,35.0,10,Accepted
3ffd5fe0-bc66-470d-8db8-2c66f61e50a8,James,Smith,1.49,1456,4,4,Regular Decision,0.0,35.0,5,Denied
65bfc678-fb46-4ebf-8bd0-5b5e931ca0de,Phillip,Pierce,1.76,480,1,2,Regular Decision,0.0,35.0,4,Denied
6b5aa0a5-2ca4-41f2-bee1-a18b750fd9f6,Thomas,Jackson,1.21,711,8,1,Early Decision,1200.0,35.0,9,Accepted
62d38ba6-f507-4b16-a760-90a280a18ecd,Sarah,Butler,2.65,1277,8,1,Early Action,0.0,0.0,5,Denied
88e0462f-5bd4-4719-b201-89b547611306,Jose,Brown,2.17,1077,10,0,Regular Decision,0.0,35.0,2,Denied
e62cb2da-afae-46f6-a4be-ecd316d4b22c,Daniel,Romero,0.75,1110,8,5,Regular Decision,0.0,35.0,3,Denied
a2cf91ab-7a6e-4425-b70e-67ce9f78c814,Melissa,Hutchinson,1.61,611,10,0,Regular Decision,1200.0,35.0,9,Accepted
4f198bfe-ac46-4f0d-ba1b-def2d50c8e9b,Elizabeth,Hunter,2.31,761,10,4,Regular Decision,1200.0,35.0,9,Accepted
3362fd87-4e58-46ee-b25d-b412816228f8,Jennifer,Cummings,2.59,1260,3,2,Early Decision,0.0,35.0,1,Denied
59108827-80a0-4f5c-8a93-11a01a7c8649,Donna,Warren,1.45,797,6,1,Early Action,0.0,0.0,9,Accepted
1e775266-384f-430d-8be3-2584b863ee25,Matthew,Foster,2.92,786,1,0,Early Decision,0.0,35.0,2,Denied
183851fe-29d5-4804-91b2-b929fc76e9d7,Shari,Barron,1.0,1376,8,2,Regular Decision,0.0,35.0,7,Denied
a38f69d2-0a63-44c2-86e3-987427587ddd,Wendy,Davis,1.46,1279,8,0,Early Action,0.0,0.0,7,Denied
a458d11f-d665-468c-80c5-59763ca7d77c,James,Smith,1.94,789,7,3,Early Action,0.0,0.0,5,Denied
935eed54-0712-4b23-a686-ac329c4ecdbf,Angela,Stewart,3.48,599,4,3,Early Action,0.0,0.0,8,Denied
e7bd0c62-f13f-4bcc-a315-97f4101c65ce,Alejandra,Chavez,3.29,925,7,0,Early Action,0.0,0.0,1,Denied
03a5a3f8-4a21-4a12-ab46-1b7721ba0e82,Kathleen,Smith,0.84,1418,0,2,Early Action,0.0,0.0,2,Denied
894238de-2c8d-470e-b4fd-e8dc34f6fd1d,Ashley,Davidson,2.12,1243,8,2,Early Action,1200.0,0.0,10,Accepted
80772381-1974-4f91-9cce-62b6c946443a,Julie,Williams,0.58,1502,5,2,Early Action,0.0,0.0,6,Denied
c988da95-2013-4e42-bf93-edcfeac1c094,Joel,Williams,1.85,1324,5,4,Early Action,0.0,0.0,8,Denied
429085b8-f883-4524-9e28-88f87d490112,Jessica,Benjamin,3.33,1435,0,1,Regular Decision,0.0,35.0,1,Denied
85161e9d-4878-49cc-8fdf-bd2590b69743,Jonathan,Krueger,1.03,1097,7,2,Regular Decision,0.0,35.0,8,Denied
6d12cee6-a7fc-4036-b6e9-6517173b2e5c,Willie,Mills,1.14,971,4,5,Regular Decision,1200.0,35.0,9,Accepted
aba61bae-d338-43d2-a502-a325cb2284e7,Brian,Vasquez,2.04,786,4,0,Early Decision,0.0,35.0,4,Denied
bf1d14a2-42ac-4ded-8389-3ca64a497ab8,Roberto,Callahan,0.37,1078,2,5,Regular Decision,1200.0,35.0,10,Accepted
9442f9c7-86bd-4910-a396-375356e66b68,James,Carr,3.51,408,5,5,Early Decision,1200.0,35.0,7,Accepted
bb82ecda-b03f-4a20-be5e-0d88867e878e,Teresa,Burns,2.63,801,10,3,Regular Decision,1200.0,35.0,9,Accepted
c26668e3-f1c4-4aba-bb10-eaf4bc671c26,Kimberly,Baker,0.27,425,4,3,Early Action,0.0,0.0,6,Denied
0a30bf3d-8dfa-4065-9e27-8b4b96022a37,Christine,Brown,2.4,923,3,2,Early Decision,0.0,35.0,4,Denied
74320659-efab-4910-ba0c-1d273066655a,Brian,Le,2.67,1131,6,2,Early Action,0.0,0.0,4,Denied
7b9f60b4-2033-4bdd-803a-635742b2da0c,Kristin,Greene,0.71,1335,4,5,Regular Decision,0.0,35.0,3,Denied
5980c4ce-4cba-4761-a816-3a2bd8006cd7,Larry,Webb,2.1,623,7,1,Early Decision,0.0,35.0,6,Denied
833f3a31-4489-4c31-8cfb-125a7dab0d52,Bobby,Weaver,3.46,1572,9,4,Early Action,0.0,0.0,8,Denied
5af1016a-28e6-4f58-a724-2e92e261ee67,Kevin,Hanson,1.88,922,0,5,Early Action,0.0,0.0,2,Denied
69bc1233-6b5d-4a66-ad98-8cc31967d363,Peter,Novak,0.75,665,7,5,Early Decision,0.0,35.0,1,Denied
134d5557-0d91-42eb-90fc-cf0fb3e14054,John,Wallace,1.15,1343,5,3,Regular Decision,0.0,35.0,3,Denied
3e194008-f307-477e-9924-2a811ccaecf2,Christopher,Randolph,2.87,1527,3,0,Regular Decision,0.0,35.0,3,Denied
7e7beaab-a550-47b2-8cb6-78a62099df1a,Monica,Ward,0.98,1061,6,5,Early Action,0.0,0.0,4,Denied
e01c2674-643b-4a94-a16c-7c9107dd18ac,Colton,Jefferson,,1361,8,2,Early Action,0.0,0.0,5,
f0881122-47d9-4b26-a242-3bb2e59e4713,Mark,Taylor,3.89,715,9,2,Early Decision,1200.0,35.0,7,Accepted
426a6065-199d-4516-b87c-fe41c98cae74,Joshua,Cole,0.36,565,4,4,Early Decision,0.0,35.0,1,Denied
df54d42b-5831-4a4d-8218-ba32c98401cc,Elizabeth,Thompson,3.16,596,1,2,Early Action,0.0,0.0,3,Denied
42434173-cf50-4c2f-89af-c81005ead1df,Sean,Escobar,3.43,822,6,0,Regular Decision,0.0,35.0,6,Denied
07e89bbe-69c5-4015-85fc-984585591e6c,Connie,Lucas,2.38,756,4,1,Early Decision,0.0,35.0,5,Denied
1eb79089-70e4-45b4-9a04-1282395ed400,Sharon,Smith,3.76,443,4,2,Regular Decision,1200.0,35.0,10,Accepted
73fc8b51-85ca-4e5c-ba80-facf74743794,Sharon,Hayes,0.72,1433,7,4,Regular Decision,0.0,35.0,1,Denied
7e1441cd-a0fc-411f-af0e-4525e73fcd0a,James,Davis,3.33,1583,10,4,Early Decision,0.0,35.0,7,Accepted
ce6479f9-9fe8-4fb8-b901-57d229e78fa9,Eileen,Obrien,1.72,422,5,1,Early Action,0.0,0.0,5,Denied
26789eef-a186-4343-a9a9-e3157152ca17,Matthew,Baker,1.17,849,7,5,Early Decision,1200.0,35.0,9,Accepted
6f7facf4-ad99-43c3-ab76-5d6ba1b0a3e2,Nancy,Collins,1.75,833,2,5,Regular Decision,1200.0,35.0,9,Accepted
396171f8-e6c4-495d-b00d-8f3be959cbd0,Juan,Smith,3.69,405,2,3,Early Action,1200.0,0.0,9,Accepted
73df5be4-022b-4c73-9dd6-04bbbe126a2a,Mary,Taylor,1.9,811,6,3,Regular Decision,0.0,35.0,8,Denied
68e27d99-56ec-4aba-8cb6-a908118a69da,Lawrence,Mann,0.21,1221,0,0,Early Action,0.0,0.0,4,Denied
6c2e9305-fb79-4d0a-a07b-b28c9fea5658,Jason,Torres,0.54,1515,1,3,Early Decision,0.0,35.0,8,Denied
9d372d79-ed6a-4f63-92bb-e47dd7054b53,Joel,Powell,0.61,662,0,3,Regular Decision,0.0,35.0,7,Denied
a6db3152-1f5c-4057-ac44-6c1a7f7df424,Anthony,Kemp,2.2,1024,7,5,Regular Decision,0.0,35.0,6,Denied
e27a5f8f-e9c2-4f5d-9024-365761ab9296,Paul,Silva,0.15,1433,1,2,Regular Decision,0.0,35.0,5,Denied
af16e762-bf33-4b38-9af9-96252db233b5,Nathan,Rodriguez,3.73,1344,0,3,Early Decision,1200.0,35.0,10,Accepted
0c409577-b98d-4c32-8164-9ee59dbafa9d,Jason,Alexander,3.48,555,5,5,Early Action,0.0,0.0,6,Denied
604f2799-f8b9-427a-983d-439de6e62bb1,Kenneth,Shields,0.45,667,3,0,Early Decision,0.0,35.0,1,Denied
e65cd816-ba2f-4ecd-9566-b3f12b08a656,Amanda,Adams,3.98,490,4,5,Regular Decision,0.0,35.0,7,Denied
56662f0f-f88d-44d6-b91e-a030fbd4edd4,Matthew,White,3.73,714,8,5,Early Action,0.0,0.0,5,Denied
69a30b2b-cc50-444b-86bb-8794bae7c4bf,Bryan,Campbell,0.49,407,9,3,Regular Decision,0.0,35.0,3,Denied
837b878b-259b-4bbd-8580-2e9d1b8936e3,Joshua,Miller,0.45,970,2,5,Regular Decision,0.0,35.0,5,Denied
c4a65b65-735a-44aa-8247-8cf0c4af0131,Jenna,Duncan,1.07,453,9,5,Early Action,0.0,0.0,2,Denied
e5a44be9-3e76-4c90-9543-1bc71247077c,Chelsea,Dominguez,2.11,577,5,0,Regular Decision,0.0,35.0,3,Denied
6891bd96-666c-4758-8375-8189fe502642,Colleen,Brown,3.65,449,1,1,Early Decision,1200.0,35.0,5,Accepted
848ef29c-9619-4240-9d7c-d993ee20d2c9,Kimberly,Todd,1.35,1503,6,1,Early Decision,0.0,35.0,4,Denied
37b8b54c-7acc-429a-9c23-b84076883167,Alexis,Hall,3.46,1320,3,0,Early Decision,1200.0,35.0,9,Accepted
974ca0de-75fa-4758-88c0-d0526c8166c6,Ashley,Greene,2.65,772,3,4,Regular Decision,0.0,35.0,7,Denied
f01077ba-6c32-4f73-b4e1-aa4b31578ad8,Brad,Bryant,3.61,672,4,1,Regular Decision,0.0,35.0,5,Denied
a6e86c37-5e4b-4177-b528-ffc623d2a1c7,Christopher,Espinoza,3.68,1527,9,0,Early Action,1200.0,0.0,3,Accepted
1f3b99d4-1d35-4a1f-83ec-2efa19d516d6,Anna,Dennis,3.97,1327,8,4,Regular Decision,0.0,35.0,8,Denied
92248ed9-bafe-4265-953c-07ce6e37c8b4,Brian,Smith,1.95,1055,0,0,Early Decision,1200.0,35.0,9,Accepted
c53f716f-96b9-47c8-b9bb-288292ac8427,Lorraine,Hutchinson,1.44,1193,6,5,Early Action,1200.0,0.0,9,Accepted
a6610118-55cf-49b0-bbe7-c6c062d70259,Colin,Bender,1.0,1577,0,1,Early Decision,0.0,35.0,2,Denied
d52c8fcd-37ed-4bf6-b786-079720fb5521,Thomas,Peterson,2.09,661,10,4,Early Decision,0.0,35.0,8,Denied
3c2b91c4-fc93-48e8-894c-ac0525c6c612,Jacqueline,Middleton,2.81,1434,3,1,Regular Decision,1200.0,35.0,9,Accepted
da0a5b4d-6c58-47de-9709-5cd831e7f165,Shawn,Austin,0.44,604,4,3,Regular Decision,0.0,35.0,3,Denied
567b686a-65a3-4b27-80d7-196fed4ca93e,Sean,Miller,2.67,842,0,3,Early Decision,0.0,35.0,6,Denied
bc2bc207-1231-424e-8cfd-6a1dc219efef,Wesley,Reid,0.88,492,7,4,Early Decision,1200.0,35.0,10,Accepted
732351f5-0e3a-4635-b72a-c835dfab8a6c,Lisa,Ramirez,,462,5,1,Early Action,0.0,0.0,6,
4b0e1e6c-282c-44d4-89ae-7e9f5c76bc58,Frank,Butler,2.58,400,10,2,Regular Decision,1200.0,35.0,9,Accepted
402cb799-6b91-49ce-8936-75b2fedcbc45,Matthew,Montoya,0.22,716,6,1,Early Action,0.0,0.0,7,Denied
3c01e520-e51c-401c-a32f-7c2b2af249b9,Kristen,Owen,2.51,1246,6,0,Regular Decision,0.0,35.0,6,Denied
7adee0cb-1e4b-4d3e-abba-bea067b2868e,Kyle,Murphy,0.53,553,10,5,Regular Decision,0.0,35.0,7,Denied
749ac603-2623-4324-ab0f-e4402ca4182c,Gregory,Harris,2.73,1366,3,4,Early Action,0.0,0.0,3,Denied
ccab372d-720c-4ab8-bd32-2929025b15db,Michael,Combs,1.89,1485,6,2,Regular Decision,0.0,35.0,4,Denied
d559781f-f12d-4e19-aad3-08429f2dafe9,Charles,Donaldson,2.44,1028,5,1,Early Action,0.0,0.0,1,Denied
4ada248d-b5df-4390-95db-f92cc4d1681c,Steven,Jones,1.84,976,5,5,Early Action,0.0,0.0,3,Denied
9c39b674-af38-45df-9ca1-4458e1479a76,Matthew,Phillips,0.79,574,8,0,Early Action,0.0,0.0,7,Denied
c4f20fd8-d78c-46e1-8092-28f9834a5cc1,Jermaine,Mann,1.75,751,5,2,Early Action,0.0,0.0,4,Denied
f969d93b-01c9-45a0-ba71-a1587f29cae4,Patricia,Hanna,2.53,826,10,4,Early Action,0.0,0.0,4,Denied
a60c0337-be85-49c2-9f5d-c0bc6df4712a,Laura,Sanchez,3.77,1266,5,2,Early Action,0.0,0.0,5,Denied
2ecc5b2a-da40-4087-8963-9438ad8a466c,William,Cisneros,2.8,864,6,1,Early Action,1200.0,0.0,10,Accepted
8d1cbc2b-a805-463b-8715-66b2d3d2abcb,Stacy,Allen,3.55,984,8,4,Early Decision,1200.0,35.0,7,Accepted
6f19fbfa-a533-4aa5-9ec7-f7b12a299247,Regina,Galvan,3.12,770,1,5,Regular Decision,1200.0,35.0,10,Accepted
fd2dd466-b52b-4df0-a76c-37fe73c162d4,Terri,Flores,0.68,1307,7,3,Early Decision,0.0,35.0,3,Denied
9a472923-8876-483f-aa10-413b9d241f2d,John,Castillo,2.13,1563,3,4,Early Decision,0.0,35.0,8,Denied
be88d04b-0918-4fdf-9107-4fad6cb20849,Nicholas,Waters,3.96,469,5,1,Regular Decision,0.0,35.0,4,Denied
81ff2467-0191-496a-8e20-b46166987cab,Bonnie,Schaefer,1.43,1528,8,0,Early Decision,0.0,35.0,7,Denied
2989126f-2fd8-4210-b7f2-420785c22baf,Chelsea,Vazquez,2.25,407,6,5,Regular Decision,1200.0,35.0,10,Accepted
be2f508e-328f-43b0-b2dc-480abf23ee5e,Mary,Vargas,1.65,1254,0,3,Early Action,0.0,0.0,3,Denied
e90ead60-b19f-43bf-94bf-a28c9474f267,Colleen,Rivera,1.15,525,6,1,Regular Decision,0.0,35.0,1,Denied
81944110-3983-43e6-930a-facd41295e3f,Morgan,Moore,1.6,832,4,5,Early Action,0.0,0.0,8,Denied
70853f7f-194e-4103-996f-d25a059b95ff,Victoria,Harvey,3.29,751,3,1,Regular Decision,0.0,35.0,6,Denied
82098018-6242-40c3-9f92-496913d08fd4,Erin,Johnson,2.12,985,8,5,Early Action,0.0,0.0,1,Denied
497f0b2d-a8a2-483e-81b8-a8ac51fb6f3c,Jessica,Obrien,0.81,1599,8,5,Early Action,0.0,0.0,8,Denied
b28113a9-c4be-45af-af9d-0bafc9ffc4d0,Tiffany,Davis,0.34,627,3,2,Early Action,1200.0,0.0,9,Accepted
3926fd20-eee2-4d2c-a58b-b10e05007d26,Robert,Nichols,2.84,1322,0,0,Early Action,0.0,0.0,10,Accepted
db70b84c-c66c-47a4-86f4-c94e08ed0dcb,Billy,Gonzalez,2.78,471,9,3,Regular Decision,1200.0,35.0,9,Accepted
0f5fac3f-6087-41ad-852f-032385c67a2a,Brent,Fernandez,0.32,1571,8,5,Early Decision,1200.0,35.0,10,Accepted
c6cd8d27-c7c8-45c5-933f-65b74d67955d,Jesus,Hart,2.38,1067,2,5,Early Decision,0.0,35.0,8,Denied
75715368-0293-4cff-b2b6-dfafb6f2413c,Jessica,Kennedy,1.13,438,6,2,Regular Decision,1200.0,35.0,9,Accepted
ed593909-da0d-494f-bb0e-8448b507087c,Crystal,Dillon,3.66,827,9,5,Regular Decision,1200.0,35.0,10,Accepted
c0f61b96-2553-414c-8192-f80530cd44e4,Mandy,Wilson,3.04,705,10,0,Regular Decision,0.0,35.0,5,Denied
936aa2de-ea55-4a7f-ad93-58bab997f447,Glenn,Baker,2.66,1052,3,5,Early Decision,0.0,35.0,6,Denied
42ccb451-c071-4a10-a9b7-d50f480bef59,Erik,Grant,0.47,493,0,0,Early Action,0.0,0.0,6,Denied
16c96f0c-47c5-42e4-9e76-7b0d9c5b96c7,Phillip,Mejia,2.95,809,3,2,Early Decision,0.0,35.0,1,Denied
fab8f4f0-12d7-4ac3-aec3-32d5b50c8b85,Kenneth,Williams,,1570,6,5,Early Action,0.0,0.0,1,
5adc9f78-0b91-4562-bd2f-a2a3d47e6a58,Brian,Bishop,,649,7,2,Regular Decision,0.0,35.0,1,
b21c79e2-c54b-4379-97cf-1b267b8f8419,Lisa,Miller,3.3,827,7,1,Early Action,0.0,0.0,7,Denied
26d332d7-82e8-45e5-b75c-4798a96be7cd,Kelly,Hill,0.22,1467,9,1,Early Decision,0.0,35.0,7,Denied
126bd186-2d19-4fde-8bc3-acdb7774dca2,Corey,Holt,1.41,801,6,5,Regular Decision,0.0,35.0,2,Denied
89ff2024-3801-471e-8bd0-7aadb785a132,Karen,Daniels,1.07,604,6,1,Regular Decision,0.0,35.0,2,Denied
02fc9196-d2c7-4abb-b4ff-1b6af4cb0114,Nicole,Cannon,0.26,1011,10,5,Early Action,0.0,0.0,1,Denied
2484bf75-592f-4583-80b7-05027b7fcf30,Kayla,Adams,2.99,521,1,5,Early Action,0.0,0.0,2,Denied
0714878a-ef03-473b-95b4-1f2266dec372,Janet,Sosa,0.24,1539,9,5,Early Decision,1200.0,35.0,9,Accepted
820d087b-3b01-48d1-a7bd-6f2367f4f8f4,Leah,Vasquez,1.32,1261,3,3,Early Decision,1200.0,35.0,9,Accepted
9f5744ba-c16b-4c11-99f8-10cfdf888b58,William,Cannon,1.6,1502,6,0,Early Decision,0.0,35.0,2,Denied
8839fbe0-1722-4c6d-9113-21deb24348ca,Brian,Walters,1.56,993,5,3,Regular Decision,0.0,35.0,5,Denied
c6713e31-e6f3-499f-9e35-85bd168a1bff,Roger,Harris,3.27,1384,1,1,Early Action,1200.0,0.0,10,Accepted
2af2c2d8-76b0-48c8-ade2-cb06294f2cf2,Jerry,Jones,2.45,937,4,5,Early Action,1200.0,0.0,10,Accepted
22529d7a-3fcf-42e5-8ffd-c2714b32fb23,Sarah,Fox,0.71,878,5,3,Regular Decision,0.0,35.0,2,Denied
e021d852-aa07-44c4-91c3-ae97721580ea,Kathleen,Richardson,1.96,1317,8,5,Early Decision,0.0,35.0,8,Denied
63443f5a-9a47-4c6a-a419-280b0f120b18,Kevin,Green,1.5,1211,5,4,Early Decision,0.0,35.0,5,Denied
5abdd554-4d32-416a-a064-7cb3a7b5789d,Allison,Vargas,2.06,672,8,5,Early Action,0.0,0.0,4,Denied
aef3a9bc-7c4d-4572-82bb-e4d8baa425c0,Timothy,Neal,3.76,678,5,3,Regular Decision,0.0,35.0,8,Denied
76436639-58e9-4349-8c2f-75b88daf4c24,Kimberly,Miller,3.77,556,2,3,Early Action,0.0,0.0,7,Denied
529252ec-2470-4ac0-ba8d-e77ee021e932,Samuel,Baker,2.6,853,9,0,Early Decision,0.0,35.0,4,Denied
46402fac-e317-4c6d-8b41-8131f02c9e12,Melissa,Riley,1.9,840,5,4,Regular Decision,0.0,35.0,8,Denied
aa3633bd-80a1-49bc-9d06-edd9b7d2838c,Timothy,Meyers,2.71,1437,5,0,Regular Decision,1200.0,35.0,10,Accepted
cbe6d49b-c161-4835-902f-165bb0dfb2f6,Aaron,Torres,0.51,700,2,1,Regular Decision,0.0,35.0,5,Denied
46f06cdb-8ef6-48ef-a9bd-73d5c95d5d00,Joshua,Beltran,3.59,500,0,2,Regular Decision,0.0,35.0,2,Denied
1ab7e8c4-281a-41fe-a671-293f57e5bea9,Anthony,George,1.06,1355,8,2,Early Action,1200.0,0.0,9,Accepted
3e343b15-6834-4ff9-841c-e3fcc913f526,Donna,Morales,0.46,1101,4,1,Regular Decision,0.0,35.0,3,Denied
e595f320-d549-42b6-8a3b-14ca839f3d26,Justin,Robertson,2.28,710,10,4,Early Action,0.0,0.0,1,Denied
7e6dd59c-37a3-47be-a2c2-fcdb59f356fa,Melissa,Hanson,3.06,1508,10,3,Regular Decision,0.0,35.0,3,Denied
348b59e9-0838-489a-81a9-ada8b357381c,Sylvia,Wilson,2.36,1388,9,1,Regular Decision,0.0,35.0,4,Denied
7d97b276-0097-453b-8744-8239d91aa584,Joe,Smith,3.22,528,6,1,Early Action,0.0,0.0,4,Denied
fb2b1013-11cc-4d89-903e-5bdd42bf0e8c,Christopher,Byrd,1.17,965,8,4,Early Decision,1200.0,35.0,9,Accepted
b264251b-87bb-4ae6-a093-93d2eeb860d2,Robert,Colon,1.26,876,10,3,Early Action,0.0,0.0,4,Denied
f68c65d2-37f8-4408-a21c-3a9c67d1856d,Anthony,Gould,3.48,1434,5,2,Regular Decision,1200.0,35.0,10,Accepted
dce82963-b75e-4287-bccd-f034c58d7cd2,Ashley,Rivera,3.16,1420,9,2,Early Action,0.0,0.0,1,Denied
74a9ccfc-39f3-4bb5-821f-f9f7151dc2ad,Matthew,Coleman,3.06,564,9,3,Early Decision,1200.0,35.0,10,Accepted
d1579576-6259-4949-bff2-49fdbd741356,Russell,Davis,1.28,461,3,1,Regular Decision,0.0,35.0,6,Denied
20b7d1e0-59d5-48f8-b401-90877b0ea35f,Michelle,Estrada,0.61,652,9,0,Early Decision,0.0,35.0,6,Denied
64e02f49-f28e-4170-af9d-4a1af8bb8196,Jack,Rodriguez,0.83,1439,2,3,Early Action,0.0,0.0,7,Denied
53f3f7a1-1ade-43ac-a9f7-7428f21f735a,David,Phillips,2.2,705,2,1,Regular Decision,1200.0,35.0,9,Accepted
acdc7370-e9eb-4578-86a3-97c4eb0f1481,Valerie,Wood,3.64,1090,10,3,Early Decision,1200.0,35.0,4,Accepted
733e61f3-36f9-46db-9670-699acf06b82b,Brenda,Hale,3.78,1117,5,0,Early Decision,1200.0,35.0,3,Accepted
9b3ab202-708f-4d91-87ab-e52253c67110,Devon,Murillo,1.78,481,8,0,Early Decision,1200.0,35.0,9,Accepted
a95304cb-2813-4221-9f6d-3c8a67a081f3,Alejandro,Pacheco,2.7,1175,10,4,Early Action,0.0,0.0,6,Denied
594b7a9b-ae60-4c14-b911-947defa08e11,Rachel,Edwards,1.39,594,5,3,Regular Decision,1200.0,35.0,10,Accepted
2bd28f6f-6a32-47c2-9299-87eac174fef1,Tara,Cruz,2.08,835,0,5,Early Decision,0.0,35.0,8,Denied
175009db-3bd8-4ddd-8c5b-8eeeae85bd51,Jennifer,Nielsen,2.31,1599,6,2,Regular Decision,0.0,35.0,1,Denied
9bbfd6ec-990d-4e51-921c-5e1d67ea1660,Daniel,Smith,1.94,1167,7,5,Early Decision,1200.0,35.0,10,Accepted
b6ee2037-6a1b-40f3-87ab-6262f339c04d,Joshua,Hicks,3.64,1133,6,2,Regular Decision,0.0,35.0,8,Denied
35b01a76-fbfe-46ef-8317-f7a570826c97,Andrea,Rice,1.52,1543,3,0,Early Action,1200.0,0.0,10,Accepted
412f4c32-1dd6-41a6-90ba-1d7c118c87f8,Jill,Tate,1.52,1148,8,5,Early Action,0.0,0.0,6,Denied
34bedfc1-8fd1-4a20-b7db-e182023429e2,Leon,Zimmerman,2.28,1075,3,3,Early Decision,0.0,35.0,3,Denied
8b1a0896-b1fe-4ab7-a4f2-6269e283a7e5,Heather,Dickson,0.98,536,9,4,Regular Decision,0.0,35.0,5,Denied
cb46cdf7-0438-4f00-8a6d-5c7964fe5d48,Sarah,Hall,1.72,504,7,3,Regular Decision,1200.0,35.0,9,Accepted
5fd781bc-3d7a-4674-aed8-e5bc559cf7a6,Melanie,Powers,1.42,1505,4,3,Regular Decision,0.0,35.0,2,Denied
1770d54c-16fe-4f39-8bd9-00ba0133f3d7,Regina,Edwards,0.43,1285,7,3,Early Decision,0.0,35.0,5,Denied
1f1753bf-b458-4505-a81d-2240f77aea13,Nicholas,Harper,1.81,831,3,4,Regular Decision,0.0,35.0,2,Denied
3c2e23bd-79bb-49f9-8362-f988678adaf8,Jeff,Tucker,1.46,1427,2,2,Regular Decision,0.0,35.0,2,Denied
032229da-18ba-45c8-8061-5521af511242,Toni,Nelson,0.55,1464,6,3,Early Decision,0.0,35.0,2,Denied
821fa4d2-8db6-4e04-9c58-b8b6ce0432f8,Marc,Aguirre,2.18,1419,10,3,Early Action,0.0,0.0,4,Denied
6903b57c-6504-485a-b768-35651b568404,Alexandra,Pruitt,1.23,1525,2,0,Early Decision,0.0,35.0,6,Denied
f0977ef3-9779-49d5-b172-d2f086ad8dcf,Diana,Jones,3.09,1262,0,2,Regular Decision,0.0,35.0,4,Denied
dc94332d-2ebc-4d07-99f6-4133492cd9f7,Melissa,Torres,2.92,494,8,1,Early Action,0.0,0.0,5,Denied
04807704-a699-4a7f-b742-8a3ee31b99ca,Kimberly,Spencer,0.16,441,0,3,Regular Decision,0.0,35.0,2,Denied
cffc7b75-dc6b-46ff-a740-cfd37abb6259,Jon,Marks,0.57,1231,9,0,Early Decision,1200.0,35.0,9,Accepted
75519963-27ef-47b5-8b48-0335d90d0c17,Eric,Mcbride,0.02,1418,3,5,Early Action,0.0,0.0,1,Denied
d71f2940-b96b-454d-a828-1607b6645b9b,Richard,Thomas,,1027,10,4,Regular Decision,0.0,35.0,7,
74d7ef1e-ad4f-496d-8846-098318aa8dfc,Barbara,Lewis,3.1,829,10,4,Early Action,1200.0,0.0,9,Accepted
